,STOP_ID,OFF_STOP_ID,TOTAL_PRICE,PATH,new cost,total_distance2,X,Y,longitude,latitude,district,district_encoded
1388,9422,130,24.0,"[9422, 9421, 211, 13071, 130]",20.0,22744.17599,830387.0,823604.0,114.11978049317408,22.351538901893527,Kwai Tsing,4
1389,9469,130,24.0,"[9469, 9468, 211, 13071, 130]",20.0,22148.40108,830609.0,823885.0,114.12193471689204,22.3540772321366,Kwai Tsing,4
1390,12989,130,24.0,"[12989, 130]",24.0,76782.8337,817847.0,832869.0,113.99793307019203,22.43511754479717,Yuen Long,17
1391,10000244,130,24.0,"[10000244, 130]",24.0,53811.08261,817712.0,833080.0,113.99661922653688,22.43702150507532,Yuen Long,17
1392,13292,130,24.0,"[13292, 130]",24.0,53378.32748,818106.0,832901.0,114.000448617849,22.43540928599956,Yuen Long,17
1393,9872,130,24.0,"[9872, 130]",24.0,53037.92038,817835.0,832695.0,113.99781851831376,22.43354612223997,Yuen Long,17
1394,9868,130,24.0,"[9868, 130]",24.0,52338.68508,817294.0,832252.0,113.99256861341478,22.429539734272044,Tuen Mun,13
1395,9867,130,24.0,"[9867, 130]",24.0,51992.87444,817053.0,832004.0,113.99023063978748,22.42729750133208,Tuen Mun,13
1396,9864,130,24.0,"[9864, 130]",24.0,51475.57182,816712.0,831615.0,113.98692314877808,22.42378080521745,Tuen Mun,13
1397,9863,130,24.0,"[9863, 130]",24.0,51272.8454,816579.0,831462.0,113.98563319121516,22.422397625912275,Tuen Mun,13
1398,9861,130,24.0,"[9861, 130]",24.0,50986.48898,816391.0,831246.0,113.98380983271798,22.42044488182858,Tuen Mun,13
1399,9854,401,24.0,"[9854, 401]",24.0,50826.31041,816269.0,830435.0,113.98263503870416,22.413119780344488,Tuen Mun,13
1400,9859,130,24.0,"[9859, 130]",24.0,50707.92121,816243.0,831010.0,113.98237528793209,22.41831197647501,Tuen Mun,13
1401,12506,401,24.0,"[12506, 401]",24.0,50653.84302,816401.0,830324.0,113.98391846095188,22.41211893714897,Tuen Mun,13
1402,9855,401,24.0,"[9855, 401]",24.0,46883.69678,816223.0,830413.0,113.98218854464348,22.412920573237148,Tuen Mun,13
1403,13057,401,24.0,"[13057, 401]",24.0,46495.38634,815955.0,830694.0,113.97958203995668,22.415454969378043,Tuen Mun,13
1404,13338,401,24.0,"[13338, 401]",24.0,46262.96431,815731.0,830632.0,113.97740722362582,22.414892412248683,Tuen Mun,13
1405,9845,401,24.0,"[9845, 401]",24.0,45122.73758,815641.0,830104.0,113.97653993156592,22.410123261580317,Tuen Mun,13
1406,9844,401,24.0,"[9844, 401]",24.0,44927.01073,815544.0,829934.0,113.975600059207,22.40858691694251,Tuen Mun,13
1407,9803,401,24.0,"[9803, 401]",24.0,43138.91534,814859.0,829556.0,113.96895235630254,22.40516499225847,Tuen Mun,13
1408,10000294,8051,24.0,"[10000294, 8051]",24.0,42899.83426,815129.0,828047.0,113.9715945604795,22.391541397466103,Tuen Mun,13
1409,10000292,8051,24.0,"[10000292, 8051]",24.0,42495.68948,814986.0,827669.0,113.97021094384309,22.38812611675869,Tuen Mun,13
1410,9843,401,24.0,"[9843, 401]",24.0,31148.59162,814851.0,829694.0,113.96887280720313,22.406411092754052,Tuen Mun,13
1411,9834,8051,24.0,"[9834, 8051]",24.0,29930.34835,814346.0,829704.0,113.9639681432049,22.40649501292968,Tuen Mun,13
1412,9838,401,24.0,"[9838, 401]",24.0,29551.00938,814842.0,829918.0,113.96878238834664,22.40843379794508,Tuen Mun,13
1413,9836,401,24.0,"[9836, 401]",24.0,29391.24393,814689.0,829872.0,113.96729706368964,22.40801647847233,Tuen Mun,13
1414,9833,401,24.0,"[9833, 401]",24.0,29135.34942,814440.0,829813.0,113.96487957256556,22.407480529875283,Tuen Mun,13
1415,9831,401,24.0,"[9831, 401]",24.0,28908.18208,814417.0,829587.0,113.96465929483796,22.40543935857932,Tuen Mun,13
1416,9800,401,24.0,"[9800, 401]",24.0,28380.4274,814767.0,829192.0,113.96806377587215,22.401876760652875,Tuen Mun,13
1417,9796,401,24.0,"[9796, 401]",24.0,28255.55947,814833.0,829086.0,113.96870616795768,22.400920360150565,Tuen Mun,13
1418,9788,8051,24.0,"[9788, 8051]",24.0,28230.10662,814733.0,828248.0,113.96774632931556,22.39335159260573,Tuen Mun,13
1419,9787,8051,24.0,"[9787, 8051]",24.0,28029.09667,814735.0,828047.0,113.96776846477944,22.39153649684603,Tuen Mun,13
1420,9798,401,24.0,"[9798, 401]",24.0,27902.7323,814562.0,829149.0,113.966073479418,22.40148586858165,Tuen Mun,13
1421,9807,401,24.0,"[9807, 401]",24.0,27891.35623,815195.0,829126.0,113.97222122215408,22.401286065336244,Tuen Mun,13
1422,9852,130,24.0,"[9852, 130]",24.0,27804.20176,816066.0,830510.0,113.98066246861823,22.413794681788065,Tuen Mun,13
1423,12457,401,24.0,"[12457, 401]",24.0,27615.32544,815242.0,829398.0,113.9726740790188,22.403742923043385,Tuen Mun,13
1424,9857,401,24.0,"[9857, 401]",24.0,27595.60328,816246.0,830143.0,113.98241532253591,22.410482623634746,Tuen Mun,13
1425,9794,401,24.0,"[9794, 401]",24.0,27371.38495,814721.0,828642.0,113.9676244738915,22.396909438812266,Tuen Mun,13
1426,9851,401,24.0,"[9851, 401]",24.0,27251.54224,815979.0,829926.0,113.97982492112271,22.40851987801735,Tuen Mun,13
1427,9790,401,24.0,"[9790, 401]",24.0,27055.95984,814959.0,828435.0,113.96993852329628,22.395043109618463,Tuen Mun,13
1428,12388,401,24.0,"[12388, 401]",24.0,26990.46371,815840.0,830147.0,113.97847210785224,22.410513954002308,Tuen Mun,13
1429,12400,401,24.0,"[12400, 401]",24.0,26647.6842,815367.0,828420.0,113.9739008681238,22.394912673502663,Tuen Mun,13
1430,9824,130,24.0,"[9824, 130]",24.0,26457.15462,815736.0,829204.0,113.9774741840955,22.40199700414842,Tuen Mun,13
1431,9783,401,24.0,"[9783, 401]",24.0,26247.61921,815533.0,828036.0,113.97551790929,22.39144699344681,Tuen Mun,13
1432,9827,401,24.0,"[9827, 401]",24.0,26174.55685,815938.0,829337.0,113.97943423817706,22.403200460811902,Tuen Mun,13
1433,9785,401,24.0,"[9785, 401]",24.0,25808.25034,815515.0,827617.0,113.9753485635758,22.387663013190306,Tuen Mun,13
1434,9780,130,24.0,"[9780, 130]",24.0,25583.72231,815686.0,828332.0,113.97699985763272,22.39412185129181,Tuen Mun,13
1435,9818,401,24.0,"[9818, 401]",24.0,25536.77789,815719.0,828738.0,113.97731509213482,22.39778861114059,Tuen Mun,13
1436,9816,401,24.0,"[9816, 401]",24.0,25375.97677,815743.0,828579.0,113.97755021080258,22.396353056616903,Tuen Mun,13
1437,9775,130,24.0,"[9775, 130]",24.0,25281.11695,815769.0,828041.0,113.97780961761774,22.39149498218749,Tuen Mun,13
1438,9770,401,24.0,"[9770, 401]",24.0,25140.38134,815513.0,827289.0,113.97533340861986,22.38470099701132,Tuen Mun,13
1439,9777,401,24.0,"[9777, 401]",24.0,24912.37673,815906.0,828145.0,113.97913868406744,22.39243578161645,Tuen Mun,13
1440,9768,401,24.0,"[9768, 401]",24.0,24831.108,815220.0,827190.0,113.97248955819704,22.383803412158,Tuen Mun,13
1441,9773,401,24.0,"[9773, 401]",24.0,24680.55568,815877.0,827915.0,113.97886000593996,22.390358431427185,Tuen Mun,13
1442,13372,130,24.0,"[13372, 130]",24.0,20240.12142,819669.0,824847.0,114.01571539987953,22.36269375590734,Tuen Mun,13
1443,13081,130,24.0,"[13081, 130]",24.0,20181.52107,819704.0,824800.0,114.01605569953304,22.36226965974542,Tuen Mun,13
1444,10000151,8050,23.9,"[10000151, 6046, 4088, 8050]",21.9,25582.01129,837209.0,825756.0,114.18601105428752,22.370982429428967,Sha Tin,8
1445,6045,8050,23.9,"[6045, 6046, 4088, 8050]",21.9,25462.29827,837344.0,825523.0,114.18732168468816,22.36887823438781,Sha Tin,8
1446,6078,8050,23.9,"[6078, 10000029, 4088, 8050]",21.9,19291.83156,838731.0,826534.0,114.20079017740824,22.37800667116433,Sha Tin,8
1447,9612,8050,23.9,"[9612, 4089, 8050]",23.9,27984.57236,830262.0,825904.0,114.11855832891594,22.37230871721714,Tsuen Wan,12
1448,12505,130,23.8,"[12505, 130]",23.8,54648.4697,811541.0,815998.0,113.93693808187447,22.282685003057605,Islands,2
1449,11084,130,23.8,"[11084, 130]",23.8,54436.89938,811732.0,815907.0,113.9387928122038,22.281865950296154,Islands,2
1450,6181,122,23.8,"[6181, 4072, 122]",23.8,44000.57955,844343.0,832469.0,114.25531291723723,22.431585394061536,Tai Po,11
1451,6179,122,23.8,"[6179, 4072, 122]",23.8,43414.3876,843921.0,832301.0,114.2512129094144,22.430070215995865,Tai Po,11
1452,13226,122,23.8,"[13226, 4072, 122]",23.8,28213.48493,842920.0,832647.0,114.24149100405748,22.433198941364413,Sha Tin,8
1453,13227,122,23.8,"[13227, 4072, 122]",23.8,27951.23124,842844.0,832396.0,114.24075171298064,22.430932588811142,Sha Tin,8
1454,13054,130,23.7,"[13054, 10000258, 130]",21.7,68083.11744,812201.0,819884.0,113.94328396584748,22.31778701567596,Islands,2
1455,13304,130,23.7,"[13304, 10000258, 130]",21.7,68030.89558,812183.0,819793.0,113.94311063010106,22.31696498661112,Islands,2
1456,12072,130,23.7,"[12072, 929, 130]",21.7,67658.691,811463.0,819618.0,113.93612522453144,22.3153744234895,Islands,2
1457,12941,130,23.7,"[12941, 929, 130]",21.7,67584.1198,811484.0,819544.0,113.93633018695957,22.314706467526896,Islands,2
1458,12940,130,23.7,"[12940, 929, 130]",21.7,67528.67598,811563.0,819340.0,113.9371000715434,22.312865376649917,Islands,2
1459,10000034,130,23.7,"[10000034, 929, 130]",21.7,67521.74608,811629.0,819384.0,113.9377399533852,22.313263665183975,Islands,2
1460,13166,130,23.7,"[13166, 929, 130]",21.7,67509.42344,811552.0,819360.0,113.93699300329872,22.313045829229736,Islands,2
1461,10359,130,23.7,"[10359, 909, 130]",21.7,67104.01765,811310.0,817786.0,113.9346687937406,22.2988282887431,Islands,2
1462,950,130,23.7,"[950, 909, 130]",21.7,66925.26841,811175.0,817660.0,113.93336066342522,22.297688480830463,Islands,2
1463,1345,130,23.7,"[1345, 951, 130]",21.7,66770.34401,811177.0,817947.0,113.93337558150957,22.300280273276524,Islands,2
1464,979,130,23.7,"[979, 951, 130]",21.7,66626.72514,810935.0,818141.0,113.93102401342962,22.302028655315027,Islands,2
1465,10354,130,23.7,"[10354, 10349, 130]",21.7,55416.52848,812336.0,816902.0,113.9446387627066,22.29085983996146,Islands,2
1466,10355,130,23.7,"[10355, 10349, 130]",21.7,55220.54848,812202.0,817081.0,113.94333575279448,22.29247444282363,Islands,2
1467,10353,130,23.7,"[10353, 10348, 130]",21.7,55211.23919,812680.0,816905.0,113.94797686613587,22.290891672711123,Islands,2
1468,11059,130,23.7,"[11059, 10000231, 130]",21.7,54926.73125,811252.0,815398.0,113.93414316507886,22.27726250183044,Islands,2
1469,11051,130,23.7,"[11051, 10000231, 130]",21.7,54912.52171,811220.0,815386.0,113.9338328572466,22.27715367079424,Islands,2
1470,12903,130,23.7,"[12903, 10000231, 130]",21.7,54884.27355,811004.0,815397.0,113.93173684446292,22.27724985717139,Islands,2
1471,13347,130,23.7,"[13347, 10000231, 130]",21.7,54782.91948,811156.0,815543.0,113.93320941200344,22.278570537887127,Islands,2
1472,11056,130,23.7,"[11056, 943, 130]",21.7,53984.54577,811738.0,815581.0,113.93885601349628,22.27892207356874,Islands,2
1473,11052,130,23.7,"[11052, 943, 130]",21.7,53953.8386,811382.0,815553.0,113.9354021486937,22.27866411870388,Islands,2
1474,11058,130,23.7,"[11058, 943, 130]",21.7,53940.13738,811406.0,815545.0,113.9356351462111,22.27859222031203,Islands,2
1475,11057,130,23.7,"[11057, 943, 130]",21.7,53862.4447,811567.0,815571.0,113.93719693941914,22.27882932779441,Islands,2
1476,11053,130,23.7,"[11053, 943, 130]",21.7,53851.07634,811564.0,815582.0,113.93716766091096,22.27892862098276,Islands,2
1477,978,130,23.7,"[978, 9267, 130]",21.7,51018.6292,810788.0,817588.0,113.9296062131327,22.297032604023126,Islands,2
1478,1336,130,23.7,"[1336, 947, 130]",21.7,50654.68684,810142.0,817365.0,113.9233408493889,22.295009123704286,Islands,2
1479,1348,130,23.7,"[1348, 1347, 130]",21.7,49625.69621,810662.0,817017.0,113.92839258290664,22.291874300576406,Islands,2
1480,941,130,23.7,"[941, 933, 130]",21.7,49168.09809,811822.0,816515.0,113.9396568472887,22.287357805348933,Islands,2
1481,945,130,23.7,"[945, 933, 130]",21.7,49156.99099,811775.0,816511.0,113.93920083582938,22.28732101614928,Islands,2
1482,12035,130,23.7,"[12035, 933, 130]",21.7,49096.77611,811788.0,816874.0,113.93932144517616,22.29059929017047,Islands,2
1483,926,130,23.7,"[926, 933, 130]",21.7,49093.62155,811879.0,816765.0,113.940206156535,22.289616250147148,Islands,2
1484,13396,130,23.7,"[13396, 933, 130]",21.7,49056.80213,811820.0,816802.0,113.93963306695436,22.28994954480516,Islands,2
1485,12545,130,23.7,"[12545, 1333, 130]",21.7,48778.0249,811987.0,816831.0,113.94125317105808,22.290213790832635,Islands,2
1486,13222,130,23.7,"[13222, 1333, 130]",21.7,48659.90385,812047.0,816727.0,113.94183697323096,22.28927545762069,Islands,2
1487,944,130,23.7,"[944, 942, 130]",21.7,48357.92105,811954.0,816388.0,113.94093965616446,22.286212791554696,Islands,2
1488,10350,130,23.7,"[10350, 12250, 130]",21.7,32532.81478,812780.0,816957.0,113.94894649690876,22.29136262682139,Islands,2
1489,10352,130,23.7,"[10352, 12250, 130]",21.7,32462.85443,812955.0,817031.0,113.95064361354402,22.292033263238693,Islands,2
1490,10000062,130,23.7,"[10000062, 13231, 130]",21.7,17795.71166,813221.0,817591.0,113.95321683176532,22.297093949148643,Islands,2
1491,1704,734,23.7,"[1704, 10000127, 885, 734]",21.7,10816.8473,844550.0,818556.0,114.2572514692885,22.305942627013472,Sai Kung,7
1492,13232,130,23.7,"[13232, 13230, 130]",21.7,6909.290342,813103.0,817429.0,113.9520740581001,22.29562941813619,Islands,2
1493,12904,130,23.7,"[12904, 13230, 130]",21.7,6823.51261,812914.0,817162.0,113.9502438423744,22.29321571063244,Islands,2
1494,13299,130,23.7,"[13299, 13230, 130]",21.7,6741.690886,812974.0,817322.0,113.95082376382344,22.294661410680146,Islands,2
1495,10000259,130,23.7,"[10000259, 10000219, 130]",21.7,6428.891351,812560.0,817399.0,113.94680509471566,22.295351118129744,Islands,2
1496,10000042,130,23.7,"[10000042, 10000220, 130]",21.7,6083.557306,812654.0,817281.0,113.9477190293592,22.29428680385355,Islands,2
1497,10000275,401,23.7,"[10000275, 10236, 401]",23.7,40300.51605,836175.0,835946.0,114.17597081862786,22.463003339347853,Tai Po,11
1498,6164,734,23.7,"[6164, 4223, 734]",23.7,28790.74818,842047.0,831460.0,114.2330064929334,22.422482946027685,Sha Tin,8
1499,10000239,401,23.7,"[10000239, 10236, 401]",23.7,24007.95452,835693.0,835745.0,114.17128780812403,22.46118812857473,Tai Po,11
1500,6296,401,23.7,"[6296, 10236, 401]",23.7,23465.79864,835626.0,835207.0,114.17063706484512,22.456329728476877,Tai Po,11
1501,10000185,401,23.7,"[10000185, 10236, 401]",23.7,23101.3909,835478.0,834874.0,114.16919933944664,22.45332252904059,Tai Po,11
1502,10000143,401,23.7,"[10000143, 10236, 401]",23.7,22840.44455,835296.0,834687.0,114.167431275222,22.451633742189408,Tai Po,11
1503,6274,401,23.7,"[6274, 10236, 401]",23.7,22448.55426,835379.0,834304.0,114.1682378457383,22.44817512514105,Tai Po,11
1504,6265,401,23.7,"[6265, 10236, 401]",23.7,22237.8483,835565.0,834205.0,114.17004486181332,22.447281196601057,Tai Po,11
1505,883,401,23.7,"[883, 10236, 401]",23.7,21883.38392,835911.0,834128.0,114.17340621489622,22.44658595823288,Tai Po,11
1506,6298,401,23.7,"[6298, 10236, 401]",23.7,12738.42485,836012.0,835600.0,114.17438717547908,22.459878792032143,Tai Po,11
1507,6300,401,23.7,"[6300, 10236, 401]",23.7,12334.34565,835800.0,835256.0,114.1723275430442,22.456772276252234,Tai Po,11
1508,6297,401,23.7,"[6297, 10236, 401]",23.7,12128.47919,835605.0,835190.0,114.1704330469408,22.45617620298885,Tai Po,11
1509,6294,401,23.7,"[6294, 10236, 401]",23.7,11782.33471,835259.0,835180.0,114.16707150290404,22.45608573009393,Tai Po,11
1510,6256,401,23.7,"[6256, 10236, 401]",23.7,11281.03141,834831.0,834919.0,114.16291352270876,22.45372847907494,Tai Po,11
1511,9478,401,23.6,"[9478, 9480, 9521, 10236, 401]",19.6,21542.51535,831377.0,825831.0,114.12938478835528,22.37165302448472,Tsuen Wan,12
1512,9433,401,23.6,"[9433, 9432, 9430, 830, 401]",19.6,17473.28698,828940.0,824315.0,114.10572948886772,22.357954063844264,Kwai Tsing,4
1513,13086,401,23.6,"[13086, 9432, 9430, 830, 401]",19.6,17443.26918,829032.0,824308.0,114.10662271451532,22.357891239783704,Kwai Tsing,4
1514,12907,401,23.6,"[12907, 10000024, 9435, 830, 401]",19.6,15453.57702,828962.0,824632.0,114.1059416300617,22.360816839574905,Kwai Tsing,4
1515,12385,401,23.6,"[12385, 10000024, 9435, 830, 401]",19.6,15394.32051,828897.0,824670.0,114.10531038099992,22.36115972258454,Kwai Tsing,4
1516,10000172,401,23.6,"[10000172, 9493, 9492, 10236, 401]",19.6,14303.14449,831295.0,824156.0,114.12859381276792,22.356526632208105,Kwai Tsing,4
1517,13393,401,23.6,"[13393, 9493, 9492, 10236, 401]",19.6,14299.80461,831306.0,824150.0,114.12870062526947,22.35647248068704,Kwai Tsing,4
1518,13245,401,23.6,"[13245, 9493, 9492, 10236, 401]",19.6,14247.82205,831311.0,824224.0,114.12874893857924,22.357140755774783,Kwai Tsing,4
1519,6076,8050,23.6,"[6076, 6082, 1149, 8050]",21.6,21251.19771,838386.0,826603.0,114.1974403096308,22.378630238915243,Sha Tin,8
1521,8168,8050,23.6,"[8168, 1008, 8050]",23.6,16525.92354,844622.0,819479.0,114.25795504651812,22.314277519187517,Sai Kung,7
1522,6145,130,23.4,"[6145, 6150, 13172, 911, 130]",19.4,68747.68486,837821.0,828630.0,114.19195609800812,22.39693570503634,Sha Tin,8
1523,10000246,130,23.4,"[10000246, 6150, 13172, 911, 130]",19.4,68718.15074,838261.0,828620.0,114.19622907588624,22.39684494393972,Sha Tin,8
1524,10000001,130,23.4,"[10000001, 6150, 13172, 911, 130]",19.4,68674.94629,837993.0,828730.0,114.19362655726124,22.397838590965783,Sha Tin,8
1525,6130,130,23.4,"[6130, 6132, 13172, 911, 130]",19.4,68442.71522,838483.0,828438.0,114.19838473904645,22.39520111840636,Sha Tin,8
1526,13260,130,23.4,"[13260, 6132, 13172, 911, 130]",19.4,68425.94766,838442.0,828454.0,114.19798660083389,22.39534565912781,Sha Tin,8
1527,6133,130,23.4,"[6133, 6132, 13172, 911, 130]",19.4,68271.67943,838298.0,828304.0,114.19658799219523,22.39399125943248,Sha Tin,8
1528,12437,130,23.4,"[12437, 6125, 13172, 911, 130]",19.4,60172.67329,838800.0,829115.0,114.20146427302508,22.401314331506928,Sha Tin,8
1529,6127,130,23.4,"[6127, 6128, 13172, 911, 130]",19.4,59749.37751,838632.0,828728.0,114.1998321416955,22.39781976647506,Sha Tin,8
1530,6055,734,23.4,"[6055, 6054, 718, 768, 734]",19.4,13528.22288,837238.0,826504.0,114.18629308742187,22.377737252150904,Sha Tin,8
1531,13348,130,23.3,"[13348, 9494, 12888, 13071, 130]",19.3,20642.5011,831093.0,823949.0,114.1266333584352,22.35465671214796,Kwai Tsing,4
1532,13392,122,23.2,"[13392, 13079, 4227, 122]",21.2,31614.45294,839634.0,827697.0,114.20956078825326,22.38850763276536,Sha Tin,8
1533,6167,734,23.2,"[6167, 6171, 8339, 734]",21.2,20960.78428,842602.0,831622.0,114.23839791550766,22.423943918664037,Sha Tin,8
1534,6172,734,23.2,"[6172, 6171, 8339, 734]",21.2,20918.69339,842791.0,832022.0,114.2402353530652,22.42755539705032,Sha Tin,8
1535,6169,734,23.2,"[6169, 6171, 8339, 734]",21.2,20857.68397,842861.0,831789.0,114.24091432994906,22.425451029249448,Sha Tin,8
1536,6173,734,23.2,"[6173, 13125, 8339, 734]",21.2,20790.00637,842408.0,831841.0,114.23651439717337,22.425922299201822,Sha Tin,8
1537,6000,122,23.2,"[6000, 6001, 4227, 122]",21.2,20268.82935,835870.0,824356.0,114.1730103240343,22.35833988261772,Sha Tin,8
1538,1104,734,23.2,"[1104, 6176, 8339, 734]",21.2,20050.11416,841893.0,831859.0,114.23151208426728,22.426086618262712,Sha Tin,8
1539,10234,734,23.2,"[10234, 6176, 8339, 734]",21.2,19939.76711,841914.0,831748.0,114.23171567094148,22.425084166649917,Sha Tin,8
1540,6158,734,23.2,"[6158, 6160, 8339, 734]",21.2,19706.41324,841405.0,831274.0,114.22677007320137,22.42080532487821,Sha Tin,8
1541,6159,734,23.2,"[6159, 6160, 8339, 734]",21.2,19688.14177,841392.0,831412.0,114.22664424868287,22.42205156979077,Sha Tin,8
1542,1103,734,23.2,"[1103, 6160, 8339, 734]",21.2,19653.5754,841553.0,831572.0,114.22820858677044,22.423495956297327,Sha Tin,8
1543,13122,734,23.2,"[13122, 6160, 8339, 734]",21.2,19604.42763,841699.0,831284.0,114.22962572858113,22.420894721884647,Sha Tin,8
1544,6154,734,23.2,"[6154, 1108, 8339, 734]",21.2,19236.6198,841575.0,830979.0,114.2284202988872,22.418140814603703,Sha Tin,8
1545,13370,734,23.2,"[13370, 1108, 8339, 734]",21.2,19236.13057,841577.0,830956.0,114.22843964777816,22.41793310733023,Sha Tin,8
1546,6162,734,23.2,"[6162, 1108, 8339, 734]",21.2,19229.93415,841985.0,831087.0,114.23240293971566,22.4191147860971,Sha Tin,8
1547,6155,734,23.2,"[6155, 1108, 8339, 734]",21.2,19224.61143,841648.0,831130.0,114.22912984469409,22.419504189233283,Sha Tin,8
1548,6163,734,23.2,"[6163, 1108, 8339, 734]",21.2,19212.93762,841960.0,831095.0,114.23216014634951,22.419187113257,Sha Tin,8
1549,13138,734,23.2,"[13138, 1108, 8339, 734]",21.2,19191.46671,841676.0,831111.0,114.22940174151044,22.419332521871905,Sha Tin,8
1550,1102,734,23.2,"[1102, 1108, 8339, 734]",21.2,19038.68272,841781.0,830964.0,114.2304210861866,22.41800470625612,Sha Tin,8
1551,13170,734,23.2,"[13170, 10000289, 8339, 734]",21.2,18547.78179,841432.0,830629.0,114.22703023101514,22.414980582921228,Sha Tin,8
1552,9720,401,23.2,"[9720, 10236, 401]",23.2,33645.08546,822419.0,824634.0,114.04241681427672,22.36079462422644,Tsuen Wan,12
1553,12759,401,23.2,"[12759, 10236, 401]",23.2,33089.59559,822843.0,824696.0,114.04653282811728,22.3613578819542,Tsuen Wan,12
1554,9718,401,23.2,"[9718, 10236, 401]",23.2,32831.63241,823284.0,824803.0,114.05081356111702,22.36232753732394,Tsuen Wan,12
